Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-February-2024,2138.00,2165.00,2082.10,2088.25,2115.721869590305828043,97048,8301,205326576.00,39509,40.71,82.90,-49.75
15-February-2024,2169.00,2198.00,2126.05,2137.80,2164.203644110048497484,22063,1960,47748825.00,5978,27.10,71.95,-31.20
14-February-2024,2133.25,2191.00,2101.35,2158.45,2150.755132941675246805,33022,2632,71022236.00,9410,28.50,89.65,25.20
13-February-2024,2254.00,2259.95,2136.40,2146.80,2187.836067862877888710,85938,6159,188018256.00,20836,24.25,123.55,-107.20
12-February-2024,2129.75,2236.95,2022.25,2180.00,2110.568697208621174242,135202,13869,285353109.00,51507,38.10,214.70,50.25
9-February-2024,2196.65,2196.65,2103.00,2117.45,2134.181172643605204696,75624,7497,161395317.00,31714,41.94,93.65,-79.20
8-February-2024,2155.25,2210.00,2140.05,2186.20,2182.071471645598979473,86230,6704,188160023.00,40939,47.48,69.95,30.95
7-February-2024,2153.20,2177.20,2135.55,2155.10,2156.179431408735389753,45516,4182,98140663.00,21447,47.12,41.65,1.90
6-February-2024,2100.00,2166.00,2099.00,2152.20,2137.006446492718108657,71822,6095,153484077.00,25684,35.76,67.00,52.20
5-February-2024,2207.40,2220.00,2086.05,2098.80,2138.942986295985277564,167907,16851,359143500.00,82038,48.86,133.95,-108.60
2-February-2024,2259.20,2259.20,2201.00,2206.75,2215.750092902266815310,32292,2678,71551002.00,14590,45.18,58.20,-52.45
1-February-2024,2310.50,2310.50,2223.10,2234.05,2258.681930462960503599,37649,3022,85037116.00,16425,43.63,87.40,-76.45
31-January-2024,2295.15,2323.85,2282.10,2290.65,2295.690432476540187678,58824,4670,135041694.00,24977,42.46,41.75,-4.50
30-January-2024,2352.15,2352.15,2284.10,2287.05,2298.549370349170005724,34940,2807,80311315.00,13975,40.00,68.05,-65.10
29-January-2024,2367.90,2367.90,2307.65,2318.25,2324.038947846774840279,74818,6723,173879946.00,35582,47.56,60.25,-49.65
25-January-2024,2421.85,2475.00,2326.05,2347.15,2410.138491287501544769,137561,8220,331541061.00,39904,29.01,148.95,-74.70
24-January-2024,2280.00,2335.00,2183.55,2325.35,2285.281046873107513424,99076,8203,226416505.00,36216,36.55,151.45,45.35
23-January-2024,2395.85,2395.85,2260.75,2289.30,2309.169033078390197853,51907,4658,119862037.00,14203,27.36,135.10,-106.55
20-January-2024,2340.55,2390.00,2319.10,2364.15,2356.597638035473046585,91788,7430,216307384.00,51476,56.08,70.90,23.60
19-January-2024,2365.60,2368.90,2290.00,2312.55,2331.577172572776497078,37306,2702,86981818.00,18650,49.99,78.90,-53.05
18-January-2024,2396.35,2430.00,2281.80,2319.50,2341.712794796789782163,93327,7215,218545030.00,35813,38.37,148.20,-76.85
17-January-2024,2272.25,2419.55,2272.25,2388.40,2378.846016565014120606,210685,11886,501187173.00,84967,40.33,147.30,116.15
16-January-2024,2358.85,2490.00,2287.25,2326.50,2403.599031550736995980,328360,19589,789245778.00,107027,32.59,202.75,-32.35
15-January-2024,2317.85,2377.95,2270.40,2348.10,2338.094601706702755535,53202,3641,124391309.00,19266,36.21,107.55,30.25
