Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-February-2024,1410.00,1413.15,1391.15,1394.60,1402.158242970042271641,5441,541,7629143.00,2230,40.99,22.00,-15.40
19-February-2024,1398.55,1422.00,1392.90,1409.20,1411.878094550703717069,13855,1082,19561571.00,5191,37.47,29.10,10.65
16-February-2024,1397.85,1401.00,1380.10,1398.40,1391.980413233010868267,8373,636,11655052.00,3496,41.75,20.90,0.55
15-February-2024,1382.50,1390.00,1375.75,1380.55,1383.411084337349397590,6225,505,8611734.00,2771,44.51,14.25,-1.95
14-February-2024,1369.80,1388.60,1355.55,1380.15,1377.535045298726738491,32672,1887,45006825.00,10111,30.95,33.05,10.35
13-February-2024,1333.35,1366.90,1315.00,1362.45,1343.591985887096774193,7936,903,10662746.00,2749,34.64,51.90,29.10
12-February-2024,1346.70,1353.60,1329.30,1332.05,1338.147527242246437552,4772,534,6385640.00,1903,39.88,24.30,-14.65
9-February-2024,1340.00,1354.35,1327.40,1346.55,1342.480029627941427838,17551,1697,23561867.00,8660,49.34,26.95,6.55
8-February-2024,1352.90,1354.85,1335.25,1349.65,1348.658224852071005917,8450,647,11396162.00,2868,33.94,19.60,-3.25
7-February-2024,1359.85,1359.85,1339.00,1351.15,1348.122494022438844951,5437,567,7329742.00,2006,36.90,20.85,-8.70
6-February-2024,1341.65,1350.90,1335.10,1343.50,1344.177790707339373285,12031,719,16171803.00,3529,29.33,15.80,1.85
5-February-2024,1354.90,1357.00,1334.55,1338.10,1349.355647019233258264,38631,1448,52126958.00,13906,36.00,22.45,-16.80
2-February-2024,1325.00,1343.00,1308.00,1340.55,1330.667143455205135361,57328,3019,76284486.00,25707,44.84,35.00,15.55
1-February-2024,1307.75,1317.90,1292.50,1314.75,1306.999953677969242171,21588,1634,28215515.00,9639,44.65,25.40,7.00
31-January-2024,1304.90,1304.90,1287.35,1294.55,1294.468807977736549165,8624,857,11163499.00,3408,39.52,17.55,-10.35
30-January-2024,1322.80,1322.85,1290.35,1294.35,1306.464932473910374462,13032,1298,17025851.00,4671,35.84,32.50,-28.45
29-January-2024,1299.75,1322.00,1290.05,1317.35,1309.287133722802336814,21739,2292,28462593.00,9894,45.51,31.95,17.60
25-January-2024,1311.95,1311.95,1283.15,1291.05,1305.218508416660587248,424931,1306,554627806.00,418809,98.56,28.80,-20.90
24-January-2024,1300.00,1322.05,1280.20,1305.05,1301.690974234680436271,37958,2929,49409586.00,10712,28.22,41.85,5.05
23-January-2024,1373.10,1373.10,1301.35,1312.80,1330.884116693679092382,48126,3974,64050129.00,9614,19.98,71.75,-60.30
20-January-2024,1389.95,1394.85,1365.45,1373.10,1380.930053145894051088,11666,1144,16109930.00,6829,58.54,29.40,-16.85
19-January-2024,1421.80,1421.80,1371.00,1383.85,1388.045799457994579945,14760,1453,20487556.00,6092,41.27,50.80,-37.95
18-January-2024,1425.00,1432.05,1393.80,1396.75,1409.185567010309278350,10573,1716,14899319.00,3194,30.21,38.25,-28.25
17-January-2024,1425.15,1443.60,1413.80,1430.70,1431.648510937362733901,11383,1122,16296455.00,3628,31.87,29.80,5.55
16-January-2024,1440.00,1442.20,1426.35,1429.85,1434.440914489311163895,6736,912,9662394.00,2061,30.60,15.85,-10.15
15-January-2024,1433.45,1446.30,1423.85,1440.00,1439.991669146087473966,13444,1039,19359248.00,5564,41.39,22.45,6.55
12-January-2024,1440.00,1444.00,1420.40,1431.75,1432.340063579345304579,11639,1353,16671006.00,3961,34.03,23.60,-8.25
11-January-2024,1399.10,1471.75,1399.10,1429.80,1444.995923393068104294,180297,10179,260528430.00,57616,31.96,72.65,30.70
10-January-2024,1378.55,1393.90,1366.20,1390.70,1382.097880928355196770,7928,998,10957272.00,2069,26.10,27.70,12.15
9-January-2024,1386.85,1395.05,1375.50,1379.10,1385.410783553141970519,12890,1674,17857945.00,5696,44.19,19.55,-7.75
8-January-2024,1406.95,1406.95,1372.40,1375.60,1387.773781743308167467,14570,1563,20219864.00,4014,27.55,34.55,-31.35
5-January-2024,1405.35,1415.65,1397.35,1405.15,1405.723205128205128205,15600,1656,21929282.00,5583,35.79,18.30,-0.20
4-January-2024,1405.45,1412.00,1387.70,1399.40,1402.506098835993587509,14347,1501,20121755.00,7707,53.72,24.30,-6.05
3-January-2024,1382.10,1420.00,1381.50,1397.65,1403.098226672580903934,105959,7593,148670885.00,55963,52.82,38.50,15.55
2-January-2024,1372.85,1382.75,1346.85,1380.30,1364.645767139730283132,14163,1341,19327478.00,3554,25.09,35.90,7.45
1-January-2024,1381.95,1381.95,1356.65,1360.95,1367.234627275850223290,5822,848,7960040.00,2131,36.60,25.30,-21.00
29-December-2023,1377.85,1382.90,1362.90,1367.40,1371.653432032301480484,8916,1425,12229662.00,3196,35.85,20.00,-10.45
28-December-2023,1363.15,1378.30,1363.15,1366.35,1369.015764222069910897,14590,1446,19973940.00,7142,48.95,15.15,3.20
27-December-2023,1361.00,1379.20,1353.25,1361.00,1365.139897655992076592,12116,1651,16540035.00,5299,43.74,25.95,0.00
26-December-2023,1351.00,1364.25,1350.25,1359.45,1359.574117647058823529,19975,2682,27157493.00,12550,62.83,14.00,8.45
22-December-2023,1346.20,1356.00,1338.80,1352.15,1349.653010033444816053,15548,1632,20984405.00,8485,54.57,17.20,5.95
21-December-2023,1334.20,1352.20,1313.80,1341.35,1331.829713833276778644,17682,2045,23549413.00,5472,30.95,38.40,7.15
20-December-2023,1387.40,1395.00,1330.00,1334.20,1372.656870028843632549,45764,4187,62818269.00,15739,34.39,65.00,-53.20
19-December-2023,1346.60,1375.30,1332.30,1372.05,1359.228739507362047612,29068,3240,39510061.00,17225,59.26,43.00,25.45
18-December-2023,1325.10,1355.65,1325.00,1345.65,1343.539874392700556938,8439,878,11338133.00,2428,28.77,30.65,20.55
15-December-2023,1330.25,1344.30,1326.25,1330.55,1335.906001446131597975,16596,1858,22170696.00,9802,59.06,18.05,0.30
14-December-2023,1335.30,1337.80,1328.00,1333.90,1332.334608460846084608,13332,1776,17762685.00,7340,55.06,9.80,-1.40
13-December-2023,1341.00,1341.05,1311.10,1327.60,1320.725293920053745381,14885,1684,19658996.00,5433,36.50,29.95,-13.40
