Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-May-2024,334.00,339.80,330.85,337.90,335.983119737225587422,126953,3430,42654065.00,52759,41.56,8.95,3.90
14-May-2024,328.00,334.30,324.70,333.25,329.949990376595881183,62348,2128,20571722.00,23713,38.03,9.60,5.25
13-May-2024,330.35,330.95,320.35,326.25,325.659203199981065200,169001,1713,55036731.00,119533,70.73,10.60,-4.10
10-May-2024,335.20,339.55,325.70,329.55,332.788037349721070373,167605,4323,55776939.00,65625,39.15,13.85,-5.65
9-May-2024,341.90,345.20,334.10,339.60,340.098443348022371536,2003081,10238,681244730.00,1706331,85.19,11.10,-2.30
8-May-2024,320.10,342.95,319.85,341.00,336.776982846244930892,381724,10633,128555857.00,118668,31.09,23.10,20.90
7-May-2024,324.55,326.65,318.00,321.80,322.724615739539175822,69354,1797,22382243.00,23061,33.25,8.65,-2.75
6-May-2024,326.05,333.90,321.10,322.35,328.948094044954753332,164432,4323,54089593.00,41324,25.13,12.80,-3.70
3-May-2024,325.90,329.55,321.90,325.40,326.425117865836553340,221014,7530,72144521.00,99554,45.04,7.65,-0.50
2-May-2024,321.05,331.35,319.95,324.05,325.862394072189888991,217011,5713,70715724.00,55783,25.71,11.40,3.00
30-April-2024,315.00,319.25,314.85,318.05,317.177646921641791044,68608,1462,21760924.00,23524,34.29,4.40,3.05
29-April-2024,316.15,316.15,311.85,314.20,313.841865580588063446,58191,1221,18262772.00,21094,36.25,4.30,-1.95
26-April-2024,308.55,317.20,308.00,313.45,313.949364689924800031,100266,1679,31478447.00,30215,30.13,9.20,4.90
25-April-2024,311.80,312.90,307.00,309.25,309.896460063897763578,78250,1502,24249398.00,23728,30.32,5.90,-2.55
24-April-2024,309.55,314.80,308.75,311.80,312.232030350247273219,103327,1881,32261999.00,27040,26.17,6.05,2.25
23-April-2024,308.15,311.55,303.05,307.80,306.551555845311138597,164123,2606,50312161.00,36407,22.18,8.50,-0.35
