Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-February-2024,11424.70,11604.25,11335.00,11483.75,11491.411524799368504144,7601,2567,87346219.00,2230,29.34,269.25,59.05
16-February-2024,11124.00,11480.00,11094.20,11367.65,11383.963857788253781182,25455,6212,289778800.00,5689,22.35,385.80,243.65
15-February-2024,11027.05,11134.00,10981.85,11087.80,11055.669170243204577968,5592,1548,61823302.00,2560,45.78,152.15,60.75
14-February-2024,10700.00,11050.00,10700.00,11026.85,10956.257406730065837600,10936,2543,119817631.00,5877,53.74,350.00,326.85
13-February-2024,10710.25,10827.00,10639.00,10791.75,10763.015283842794759825,3664,1115,39435688.00,1265,34.53,188.00,81.50
12-February-2024,10690.00,10751.95,10651.85,10709.40,10709.766392092257001647,3035,878,32504141.00,1332,43.89,100.10,19.40
9-February-2024,10740.40,10770.00,10607.05,10730.35,10718.487429178470254957,22592,6791,242152068.00,3403,15.06,162.95,-10.05
8-February-2024,10935.05,10945.00,10695.00,10749.60,10766.003568104250698107,6446,1627,69397659.00,2718,42.17,250.00,-185.45
7-February-2024,10848.00,10969.00,10785.75,10931.55,10886.957690910034781705,19263,5380,209715466.00,10391,53.94,183.25,83.55
6-February-2024,10549.50,10861.00,10487.10,10848.55,10762.451931616341030195,18016,6184,193896334.00,7489,41.57,373.90,299.05
5-February-2024,10649.90,10754.00,10400.00,10425.35,10563.156838719558891101,6529,1615,68966851.00,2645,40.51,354.00,-224.55
2-February-2024,10611.00,10708.70,10540.70,10652.05,10643.437053035757139428,20835,8432,221756011.00,5106,24.51,168.00,41.05
1-February-2024,10224.85,10699.00,10216.90,10631.45,10540.699154322933081206,38076,7359,401347661.00,16087,42.25,482.10,406.60
31-January-2024,9957.25,10239.70,9915.75,10183.30,10125.213955266679411202,26155,6148,264824971.00,10851,41.49,323.95,226.05
30-January-2024,9995.75,10027.20,9931.35,9957.25,9976.165507540829882003,12797,2876,127664990.00,8031,62.76,95.85,-38.50
