Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-September-2022,1030.00,1087.60,1030.00,1082.95,1074.741107066649930965,119505,6571,128436936.00,52772,44.16,57.60,52.95
19-September-2022,1017.00,1040.00,1017.00,1026.90,1026.329126527097572789,334458,9712,343263987.00,307530,91.95,23.00,9.90
16-September-2022,1034.20,1043.20,1012.40,1023.40,1025.040700595793553944,55724,4081,57119368.00,22670,40.68,30.80,-10.80
15-September-2022,1033.00,1061.35,1031.80,1041.80,1049.382861331892892970,51836,3255,54395810.00,13772,26.57,29.55,8.80
14-September-2022,1022.75,1049.25,1022.75,1037.80,1041.362669346176501160,28861,2549,30054768.00,16178,56.05,26.50,15.05
13-September-2022,1050.00,1059.50,1034.60,1038.65,1047.447993281246023464,39293,3500,41157374.00,20740,52.78,24.90,-11.35
12-September-2022,1059.90,1071.05,1047.60,1050.40,1056.484211386765847876,122335,5177,129244996.00,62911,51.43,23.45,-9.50
9-September-2022,1049.45,1058.85,1044.25,1054.05,1051.831187450542289251,107415,4188,112982447.00,81492,75.87,14.60,4.60
8-September-2022,1041.55,1062.00,1037.05,1044.15,1050.920468722152913919,44888,3262,47173718.00,17588,39.18,24.95,2.60
7-September-2022,1050.00,1062.40,1038.25,1041.50,1048.892036818105049822,23684,2433,24841959.00,12234,51.66,24.15,-8.50
6-September-2022,1049.90,1059.00,1041.55,1054.45,1051.802352246273583266,57562,4949,60543847.00,28227,49.04,17.45,4.55
5-September-2022,1017.05,1043.00,1017.05,1038.70,1033.690960277731647331,126453,5028,130713323.00,82184,64.99,25.95,21.65
2-September-2022,1021.00,1037.50,1021.00,1025.95,1029.501319830663235660,120470,6599,124024024.00,66135,54.90,16.50,4.95
1-September-2022,984.90,1028.75,977.20,1015.05,1012.418258743061187283,318138,12054,322088720.00,209646,65.90,51.55,30.15
30-August-2022,959.05,989.60,959.05,985.70,979.164985163204747774,30330,2278,29698074.00,7804,25.73,30.55,26.65
29-August-2022,930.05,959.50,930.00,957.60,947.828008483272901416,43851,1926,41563206.00,23740,54.14,29.50,27.55
26-August-2022,951.00,967.00,951.00,953.25,958.182017158585148746,136608,4264,130895329.00,116259,85.10,16.00,2.25
25-August-2022,961.00,967.45,945.55,948.50,952.369373598289260939,19173,1279,18259778.00,7013,36.58,21.90,-12.50
24-August-2022,955.90,965.65,950.30,958.45,957.708958914756067403,113228,4405,108439470.00,89615,79.15,15.35,2.55
23-August-2022,932.00,958.40,926.35,955.15,951.046414757512645046,50415,2430,47947005.00,26238,52.04,32.05,23.15
22-August-2022,946.55,959.40,933.50,936.80,943.465934016742020681,44678,3697,42152171.00,16788,37.58,25.90,-9.75
19-August-2022,985.00,990.55,955.05,959.40,973.274230419941753045,31933,2255,31079566.00,10459,32.75,35.50,-25.60
18-August-2022,968.00,990.85,968.00,973.90,983.775612057406763668,40274,2544,39620579.00,14080,34.96,22.85,5.90
17-August-2022,989.40,989.40,968.80,970.55,978.490655105973025048,31140,2162,30470199.00,12512,40.18,20.60,-18.85
16-August-2022,953.05,981.00,949.15,979.30,973.349637077124317115,38989,2278,37949929.00,18595,47.69,31.85,26.25
12-August-2022,958.05,964.05,951.00,952.90,956.174153297682709447,11220,751,10728274.00,3188,28.41,13.05,-5.15
11-August-2022,975.00,975.00,955.00,957.60,964.919664788325386504,13842,881,13356418.00,4222,30.50,20.00,-17.40
10-August-2022,959.10,968.30,950.05,966.10,960.487905327911583776,38364,2134,36848158.00,14271,37.20,18.25,7.00
8-August-2022,953.95,960.80,943.00,956.70,951.803215677782589865,18472,1082,17581709.00,4936,26.72,17.80,2.75
5-August-2022,935.00,950.80,935.00,948.25,942.965312009951499672,302266,7649,285026353.00,250291,82.80,15.80,13.25
4-August-2022,929.55,944.50,924.55,934.65,934.769507084414288565,60132,2293,56209560.00,39013,64.88,19.95,5.10
