Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-January-2024,4000.10,4050.85,3993.15,4010.20,4020.191118421052631578,9120,1469,36664143.00,2814,30.86,57.70,10.10
5-January-2024,3979.95,4036.80,3952.50,3989.40,4004.667282569093842710,38426,3639,153883345.00,27363,71.21,84.30,9.45
4-January-2024,3998.05,4004.55,3930.30,3946.35,3953.690640280291071497,25973,2277,102689207.00,16735,64.43,74.25,-51.70
3-January-2024,4027.85,4058.60,3972.00,3988.40,4000.584808358625876285,37231,5117,148945773.00,17042,45.77,86.60,-39.45
2-January-2024,4119.90,4119.90,4025.15,4088.80,4080.909317234082280450,16067,1525,65567970.00,5549,34.54,94.75,-31.10
1-January-2024,4140.00,4182.10,4085.50,4115.65,4142.654137688520747050,12797,1501,53013545.00,2955,23.09,96.60,-24.35
29-December-2023,4194.85,4194.85,4115.00,4138.20,4155.619067643878409227,16646,2558,69174435.00,6324,37.99,79.85,-56.65
28-December-2023,4062.00,4192.50,4057.90,4174.10,4136.932364021662349894,50964,6192,210834621.00,24298,47.68,134.60,112.10
27-December-2023,4067.00,4096.00,4020.40,4057.90,4054.812651903861733729,14812,2171,60059885.00,8000,54.01,75.60,-9.10
26-December-2023,3941.45,4077.00,3939.60,4063.95,4048.820099714301719791,89255,9832,361377438.00,57879,64.85,137.40,122.50
22-December-2023,3866.05,3943.00,3853.55,3936.10,3909.395600725260043897,20958,3240,81933113.00,12545,59.86,89.45,70.05
21-December-2023,3736.80,3867.75,3736.80,3850.65,3817.322540827952905431,10532,1907,40204041.00,3699,35.12,130.95,113.85
20-December-2023,3867.80,3904.85,3793.00,3812.30,3852.395465736561345917,29244,4807,112659453.00,13738,46.98,111.85,-55.50
19-December-2023,3929.95,3929.95,3800.05,3824.90,3839.852529452529452529,14430,1489,55409072.00,7321,50.73,129.90,-105.05
18-December-2023,3918.00,3948.80,3881.45,3887.95,3909.945844523748206467,27181,2130,106276238.00,17204,63.29,67.35,-30.05
15-December-2023,3900.10,3937.50,3888.25,3895.95,3909.088909020318364177,15454,1735,60411060.00,5391,34.88,49.25,-4.15
14-December-2023,3874.05,3903.90,3838.40,3880.95,3868.634045173207168087,123436,5387,477528712.00,82873,67.14,65.50,6.90
13-December-2023,3736.35,3869.75,3736.35,3864.30,3831.814707908288778823,30487,4881,116820535.00,13842,45.40,133.40,127.95
12-December-2023,3724.15,3792.00,3717.95,3746.35,3759.811243307555026769,16810,2463,63202427.00,6363,37.85,74.05,22.20
11-December-2023,3717.00,3726.20,3684.00,3704.80,3703.696542658881790114,32713,2941,121159025.00,25780,78.81,42.20,-12.20
8-December-2023,3778.70,3803.90,3695.00,3715.40,3728.673927129541942879,20063,1983,74808385.00,9337,46.54,108.90,-63.30
7-December-2023,3789.95,3809.00,3761.85,3772.20,3779.135063469675599435,35450,3467,133970338.00,26459,74.64,47.15,-17.75
6-December-2023,3798.95,3825.00,3730.60,3761.80,3755.265439144539228643,33292,2255,125020297.00,22756,68.35,94.40,-37.15
5-December-2023,3801.00,3827.05,3779.60,3805.55,3792.181009224091155724,55290,3617,209669688.00,44144,79.84,47.45,4.55
4-December-2023,3861.55,3889.05,3785.00,3795.60,3821.016857340960305078,23076,2456,88173785.00,8162,35.37,104.05,-65.95
1-December-2023,3860.00,3867.20,3740.00,3758.55,3806.593732457960120079,40973,4554,155967565.00,15359,37.49,127.20,-101.45
30-November-2023,3776.70,3882.05,3776.70,3819.05,3833.234427609427609427,106920,10671,409849425.00,53072,49.64,105.35,42.35
29-November-2023,3630.00,3788.40,3625.05,3745.75,3725.363481020383253997,49158,6146,183131418.00,15653,31.84,163.35,115.75
28-November-2023,3550.00,3627.50,3550.00,3622.25,3602.417752161383285302,17350,1908,62501948.00,6516,37.56,77.50,72.25
24-November-2023,3574.95,3580.00,3532.25,3546.90,3550.469958803702316622,18691,2689,66361834.00,10107,54.07,47.75,-28.05
23-November-2023,3414.05,3575.00,3414.05,3568.75,3528.323307654482871660,48808,4877,172210404.00,12606,25.83,160.95,154.70
22-November-2023,3380.05,3428.05,3369.15,3413.15,3417.590383246128018708,153087,7146,523188659.00,134676,87.97,58.90,33.10
21-November-2023,3350.05,3394.00,3328.85,3378.70,3371.036647674076451863,37383,3599,126019463.00,22849,61.12,65.15,28.65
20-November-2023,3350.00,3367.90,3315.00,3350.00,3342.691539303608269125,95004,5721,317569067.00,73538,77.41,52.90,0.00
17-November-2023,3297.90,3367.00,3280.15,3335.10,3340.412199269060136416,51167,5172,170918871.00,20327,39.73,86.85,37.20
16-November-2023,3168.05,3299.75,3168.05,3280.15,3241.902657209400804573,18892,2251,61246025.00,6118,32.38,131.70,112.10
15-November-2023,3130.40,3180.00,3130.40,3177.05,3159.166752542676643218,89276,4456,282037771.00,75882,85.00,49.60,46.65
13-November-2023,3105.00,3135.20,3105.00,3118.80,3119.959969008264462809,15488,975,48321940.00,10356,66.86,30.20,13.80
12-November-2023,3148.95,3148.95,3109.80,3115.05,3121.645461598138091543,1289,279,4023801.00,667,51.75,39.15,-33.90
10-November-2023,3179.90,3179.95,3095.30,3100.50,3105.225337275291399055,58854,1945,182754932.00,48344,82.14,84.65,-79.40
9-November-2023,3080.80,3197.35,3080.80,3173.65,3176.122074346030289123,15253,2552,48445390.00,7083,46.44,116.55,92.85
8-November-2023,3179.95,3179.95,3128.00,3131.75,3139.456116195567074323,37041,2475,116288594.00,29585,79.87,51.95,-48.20
7-November-2023,3198.85,3198.85,3123.45,3131.45,3147.949499545040946314,6594,798,20757579.00,1991,30.19,75.40,-67.40
6-November-2023,3090.70,3174.50,3090.70,3166.55,3155.135860846069408089,23686,2457,74732548.00,10628,44.87,83.80,75.85
3-November-2023,3085.00,3110.00,3073.30,3090.80,3094.393218659304877185,14127,1262,43714493.00,3530,24.99,36.70,5.80
2-November-2023,3149.95,3149.95,3026.00,3049.60,3075.199564885047333450,34014,3723,104599838.00,7644,22.47,123.95,-100.35
1-November-2023,3095.10,3143.45,3076.80,3092.20,3105.307578957709121273,20359,1633,63220957.00,9330,45.83,66.65,-2.90
31-October-2023,3065.15,3137.80,3065.15,3090.35,3107.084726615454134658,4426,679,13751957.00,1102,24.90,72.65,25.20
30-October-2023,3111.95,3122.70,3055.50,3109.90,3094.846679687500000000,6144,747,19014738.00,1919,31.23,67.20,-2.05
27-October-2023,3129.45,3155.60,3104.80,3111.95,3129.596018322762508809,5676,794,17763587.00,997,17.57,50.80,-17.50
26-October-2023,3082.75,3122.25,3082.75,3111.50,3101.717059820148572918,7673,1187,23799475.00,4154,54.14,39.50,28.75
25-October-2023,3140.05,3175.55,3088.65,3138.70,3143.329460580912863070,7230,874,22726272.00,2006,27.75,86.90,-1.35
23-October-2023,3254.95,3254.95,3140.00,3149.60,3183.762049022307904158,7262,812,23120480.00,1687,23.23,114.95,-105.35
20-October-2023,3264.00,3264.55,3203.15,3207.95,3237.581388454697353527,37106,3034,120133695.00,28147,75.86,61.40,-56.05
19-October-2023,3144.00,3275.00,3141.60,3269.25,3225.026926402522760795,98305,4616,317036272.00,72233,73.48,133.40,125.25
18-October-2023,3179.75,3183.00,3147.75,3152.00,3166.927265500794912559,5032,689,15935978.00,2038,40.50,35.25,-27.75
17-October-2023,3191.80,3191.80,3167.00,3171.80,3178.765641451925741202,54135,3004,172082478.00,40533,74.87,24.80,-20.00
16-October-2023,3099.45,3174.00,3099.45,3160.10,3148.105577103902209685,34032,3284,107136329.00,18848,55.38,74.55,60.65
13-October-2023,3086.00,3117.65,3080.55,3098.95,3103.161473936488915518,6676,912,20716706.00,1383,20.72,37.10,12.95
