Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2023,68.93,69.47,67.41,67.59,68.463057659904563284,374489,1867,25638662.00,212124,56.64,2.06,-1.34
11-December-2023,68.84,69.15,68.23,68.42,68.641929985311177523,492211,2114,33786313.00,236898,48.13,0.92,-0.42
8-December-2023,70.89,71.40,67.84,68.28,69.299079676896675285,1085597,5811,75230873.00,433848,39.96,3.56,-2.61
7-December-2023,66.51,71.70,66.51,70.35,69.717939854117710979,1472420,6673,102654089.00,387789,26.34,5.19,3.84
6-December-2023,67.01,67.45,66.01,66.44,66.725022858884486437,689010,4586,45974208.00,323732,46.98,1.44,-0.57
5-December-2023,67.97,68.45,66.55,66.85,67.457827613095280418,843846,4742,56924018.00,318410,37.73,1.90,-1.12
4-December-2023,68.00,68.64,67.44,67.72,67.934291668485139440,916520,4623,62263137.00,462429,50.45,1.20,-0.28
1-December-2023,67.00,67.73,66.60,66.83,67.032018400540333327,219124,1368,14688324.00,87832,40.08,1.13,-0.17
30-November-2023,66.87,67.75,66.40,66.64,66.853177251742084968,289165,1619,19331599.00,98871,34.19,1.35,-0.23
29-November-2023,67.17,68.70,66.53,66.82,67.554705105142121948,259601,1541,17537269.00,114652,44.16,2.17,-0.35
28-November-2023,66.81,67.40,66.55,66.69,66.873776831276991712,420731,2941,28135871.00,182067,43.27,0.85,-0.12
24-November-2023,66.95,68.19,66.58,66.75,67.384954051604465197,348652,1684,23493899.00,131628,37.75,1.61,-0.20
23-November-2023,66.36,68.20,66.36,66.94,67.334161571816795540,352153,2425,23711927.00,118609,33.68,1.84,0.58
22-November-2023,67.70,68.10,65.96,66.63,66.907306707714959760,239068,1483,15995396.00,82029,34.31,2.14,-1.07
21-November-2023,68.02,68.55,67.31,67.54,67.696671614712188685,151575,1112,10261123.00,80051,52.81,1.24,-0.48
20-November-2023,69.24,69.24,67.20,67.82,68.178312587282904472,264227,1358,18014551.00,125686,47.57,2.04,-1.42
17-November-2023,69.98,70.14,68.51,68.72,69.273027005563511927,224139,1250,15526787.00,98884,44.12,1.63,-1.26
16-November-2023,68.54,71.20,68.05,69.58,69.794767540779066673,687669,2832,47995698.00,262439,38.16,3.15,1.04
15-November-2023,66.68,69.10,66.31,68.25,68.004188802615447486,900496,4912,61237500.00,430349,47.79,2.79,1.57
13-November-2023,66.25,66.66,65.70,65.90,66.147093987427205059,129645,762,8575640.00,61176,47.19,0.96,-0.35
12-November-2023,66.00,66.40,66.00,66.23,66.165012162713199004,142238,1741,9411179.00,94278,66.28,0.40,0.23
10-November-2023,65.81,66.30,65.04,65.92,65.549883324577586101,163702,862,10730647.00,79466,48.54,1.26,0.11
9-November-2023,66.57,66.57,65.40,65.51,65.897158413239624535,148403,895,9779336.00,71148,47.94,1.17,-1.06
8-November-2023,66.55,67.00,66.00,66.08,66.440786113603423286,289780,2037,19253211.00,164155,56.65,1.00,-0.47
7-November-2023,66.10,67.20,65.85,66.26,66.461782710396655551,200930,1077,13354166.00,77604,38.62,1.35,0.16
6-November-2023,66.62,66.80,65.70,65.80,66.255437946854840587,171756,1002,11379769.00,90738,52.83,1.10,-0.82
3-November-2023,65.40,67.85,65.13,65.99,66.713996106304229703,410407,2470,27379891.00,135520,33.02,2.72,0.59
2-November-2023,65.00,65.49,64.62,64.84,65.023780777025570264,139146,854,9047799.00,60953,43.80,0.87,-0.16
1-November-2023,65.23,65.55,64.15,64.34,65.043920850299261471,171422,937,11149959.00,81909,47.78,1.40,-0.89
31-October-2023,65.69,66.20,65.00,65.15,65.622745900015060360,378477,2375,24836700.00,162037,42.81,1.20,-0.54
30-October-2023,65.29,65.99,64.31,65.16,65.304942855565371024,289792,1394,18924850.00,109542,37.80,1.68,-0.13
27-October-2023,64.09,65.59,63.85,64.51,64.603327244131409536,511835,3809,33066244.00,234284,45.77,1.74,0.42
26-October-2023,63.65,63.90,61.52,63.39,62.670307292211577263,267628,1715,16772329.00,102722,38.38,2.38,-0.26
