Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-September-2023,418.05,419.50,412.05,414.05,415.055454433996963209,636198,15397,264057450.00,388243,61.03,7.45,-4.00
22-September-2023,423.55,426.65,416.85,418.65,420.775220838558146938,358067,6796,150665721.00,100595,28.09,9.80,-4.90
21-September-2023,429.80,431.05,423.45,428.60,427.398605627289865898,140565,3704,60077285.00,47885,34.07,7.60,-1.20
20-September-2023,434.95,437.00,429.05,429.80,433.043227964629307885,231378,3983,100196676.00,91731,39.65,7.95,-5.15
18-September-2023,441.00,441.00,435.00,435.95,437.345274084701471168,331777,10479,145101103.00,190953,57.55,6.00,-5.05
15-September-2023,438.15,443.60,438.15,441.10,440.859342676040021257,543811,11985,239744160.00,277528,51.03,5.45,2.95
14-September-2023,438.00,443.00,435.45,436.45,439.138548408113625504,575575,12770,252757170.00,276988,48.12,7.55,-1.55
13-September-2023,435.00,437.70,431.45,435.85,435.799462536803937672,536967,11908,234009930.00,280067,52.16,6.25,0.85
12-September-2023,435.05,441.35,426.90,435.00,435.592074346580282467,275359,6370,119944198.00,108811,39.52,14.45,-0.05
11-September-2023,433.45,437.40,430.40,434.65,434.723739661917100696,575421,14306,250149169.00,359042,62.40,7.00,1.20
8-September-2023,434.15,434.15,429.45,430.15,430.599465449120202724,266766,6039,114869297.00,73378,27.51,4.70,-4.00
7-September-2023,429.35,433.65,426.75,432.65,431.095819986371032417,215717,4560,92994697.00,73317,33.99,6.90,3.30
6-September-2023,434.00,435.60,425.90,429.10,429.706980456190401930,218023,4695,93686005.00,86361,39.61,9.70,-4.90
5-September-2023,436.00,437.30,430.50,431.75,433.918050846108537497,314085,6060,136287151.00,130815,41.65,6.80,-4.25
4-September-2023,417.05,436.40,415.95,434.05,425.927412038497948879,608448,11042,259154682.00,278836,45.83,20.45,17.00
