Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-April-2024,3995.00,4063.00,3920.00,3941.65,3993.727355254230809658,104649,8182,417939574.00,22884,21.87,143.00,-53.35
12-April-2024,3982.50,4013.25,3948.00,4000.30,3989.614700559623576579,179585,13418,716474956.00,33638,18.73,65.25,17.80
10-April-2024,3950.05,3989.30,3916.60,3982.55,3948.908349301943607993,109590,7989,432760866.00,58246,53.15,72.70,32.50
9-April-2024,3980.00,4015.05,3925.10,3947.15,3961.617381976894719321,81107,9845,321314901.00,36478,44.98,89.95,-32.85
8-April-2024,3980.00,4030.00,3960.10,3972.70,3999.473505427265786649,90377,8542,361460417.00,53472,59.17,69.90,-7.30
5-April-2024,3980.00,4001.90,3959.50,3979.55,3981.048460232523155609,93066,6207,370500256.00,23823,25.60,42.40,-0.45
4-April-2024,3970.05,4027.30,3936.00,4003.05,3986.892603634298693923,42264,4289,168502029.00,14217,33.64,91.30,33.00
3-April-2024,3859.55,3981.20,3855.70,3947.25,3934.958210201721701143,62264,5416,245006238.00,15746,25.29,125.50,87.70
2-April-2024,3889.95,3905.50,3875.00,3882.60,3885.614289606320664759,44046,5109,171145767.00,29108,66.09,30.50,-7.35
1-April-2024,3900.00,3932.00,3886.60,3915.25,3905.342359636456298309,58865,6999,229887978.00,31145,52.91,45.40,15.25
28-March-2024,3856.45,3914.65,3840.50,3883.55,3888.294578747298069517,80498,5802,312999937.00,13961,17.34,74.15,27.10
27-March-2024,3896.95,3896.95,3828.55,3837.50,3866.554205568231127783,71441,6226,276230499.00,49164,68.82,68.40,-59.45
26-March-2024,3897.55,3946.00,3872.00,3877.10,3894.579845288257310056,203863,13166,793960731.00,154398,75.74,74.00,-20.45
22-March-2024,3899.00,3938.40,3856.00,3913.10,3905.817574277161267876,275926,24449,1077716620.00,105781,38.34,82.40,14.10
21-March-2024,3985.40,4008.45,3948.85,3974.05,3977.999584148351225222,64927,5295,258279579.00,38457,59.23,59.60,-11.35
20-March-2024,3986.00,4018.00,3960.50,3970.45,3995.657416603376759946,136936,10788,547149344.00,68338,49.90,57.50,-15.55
