Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-April-2024,506.45,507.50,499.00,500.90,503.368002940178672396,212232,9026,106830798.00,150178,70.76,8.50,-5.55
10-April-2024,505.00,507.00,502.30,506.40,505.535215397739390061,37512,1436,18963637.00,21352,56.92,4.70,1.40
9-April-2024,506.80,508.40,502.50,503.10,505.353913444842517089,45497,1720,22992087.00,24153,53.09,5.90,-3.70
8-April-2024,509.95,509.95,502.25,503.00,504.933126202100902500,101385,3431,51192645.00,61811,60.97,7.70,-6.95
5-April-2024,511.70,511.70,504.30,507.75,507.332388564185620730,170412,4664,86455527.00,87518,51.36,7.40,-3.95
4-April-2024,532.65,532.65,502.55,505.95,511.034831734677288245,344456,13658,176029014.00,177442,51.51,30.10,-26.70
3-April-2024,530.25,532.00,528.90,531.30,530.436415737298636926,12912,594,6848995.00,6367,49.31,3.10,1.05
2-April-2024,529.10,532.50,527.85,531.30,530.501566505269154087,14044,557,7450364.00,6123,43.60,4.65,2.20
1-April-2024,524.25,530.20,523.65,529.10,527.733038642521032368,35065,1585,18504959.00,19245,54.88,6.55,4.85
28-March-2024,520.55,525.90,517.85,523.15,522.620865919155752379,42452,1670,22186301.00,17466,41.14,8.05,2.60
27-March-2024,526.95,526.95,519.20,521.45,521.725732038979880298,214367,4905,111840780.00,166733,77.78,7.75,-5.50
26-March-2024,518.75,522.10,515.20,521.15,518.438394120256820217,119461,3159,61933169.00,54637,45.74,6.90,2.40
22-March-2024,523.05,525.10,519.00,522.35,522.289009894970436685,263164,1769,137447665.00,255115,96.94,6.10,-0.70
21-March-2024,525.50,525.50,518.90,523.90,522.345504786341655975,10133,499,5292927.00,2987,29.48,6.60,-1.60
20-March-2024,518.25,520.95,512.00,520.05,518.309167667503730392,27477,1010,14241581.00,12451,45.31,8.95,1.80
19-March-2024,523.75,528.05,516.75,518.25,519.806934544460564772,47559,2373,24721498.00,17455,36.70,11.30,-5.50
18-March-2024,526.55,526.55,521.05,523.80,523.874866676824622885,26252,1424,13752763.00,10751,40.95,5.50,-2.75
