Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-October-2022,3165.65,3331.00,3144.05,3280.95,3235.000714221944469243,11201,1350,36235243.00,3763,33.60,186.95,115.30
19-October-2022,3150.30,3238.15,3114.95,3160.25,3186.514947577217342023,14116,1628,44980845.00,2415,17.11,123.20,9.95
18-October-2022,3106.10,3197.35,3106.10,3150.30,3151.857354340700010574,9457,1440,29807115.00,3514,37.16,91.25,44.20
17-October-2022,3038.20,3135.00,2974.95,3106.95,3047.015892827188959744,351731,2501,1071729947.00,341552,97.11,160.05,68.75
14-October-2022,3203.05,3239.80,3009.20,3063.55,3141.838055232817946197,11189,1417,35154026.00,2813,25.14,230.60,-139.50
13-October-2022,3190.00,3237.55,3150.00,3172.85,3195.227557411273486430,9580,1416,30610280.00,4176,43.59,87.55,-17.15
12-October-2022,3175.60,3224.00,3168.10,3205.50,3198.074723188864283454,15805,2325,50545571.00,8730,55.24,55.90,29.90
11-October-2022,3185.05,3218.35,3151.20,3175.60,3161.476270263352905988,336013,1134,1062297126.00,328449,97.75,67.15,-9.45
10-October-2022,3168.00,3188.35,3115.25,3160.55,3157.314119042910816689,10114,1286,31933075.00,1976,19.54,73.10,-7.45
7-October-2022,3315.00,3315.00,3138.75,3186.35,3204.886777751138815631,33368,3693,106940662.00,10837,32.48,176.25,-128.65
6-October-2022,3250.05,3321.15,3250.00,3311.05,3289.612844513780551222,23076,2518,75911106.00,7534,32.65,71.15,61.00
4-October-2022,3180.90,3260.00,3104.65,3216.70,3202.079074658254468980,28530,3079,91355316.00,4730,16.58,155.35,35.80
3-October-2022,3337.95,3420.10,2919.20,3104.65,3184.861418846769887880,59936,5542,190887854.00,8561,14.28,500.90,-233.30
30-September-2022,3340.00,3415.00,3250.00,3337.00,3328.172824458495213427,39381,4403,131066774.00,9484,24.08,165.00,-3.00
29-September-2022,3472.70,3573.00,3307.15,3406.60,3484.467849674721189591,34432,5156,119977197.00,12973,37.68,265.85,-66.10
28-September-2022,3345.05,3484.00,3338.80,3450.85,3427.915573278449532630,23322,2287,79945847.00,10020,42.96,145.20,105.80
27-September-2022,3363.00,3499.00,3332.05,3381.90,3432.806663778504194399,25391,3367,87162394.00,6965,27.43,166.95,18.90
26-September-2022,3490.00,3555.05,3285.75,3375.55,3436.790854648802273650,19704,2676,67718527.00,5020,25.48,269.30,-114.45
23-September-2022,3665.00,3665.00,3519.65,3544.30,3602.794629430719656283,9310,1327,33542018.00,2621,28.15,145.35,-120.70
22-September-2022,3559.00,3646.80,3493.15,3626.60,3561.270288562111610164,16253,2094,57881326.00,4140,25.47,153.65,67.60
21-September-2022,3676.30,3737.70,3537.35,3559.10,3655.243874811209934552,23836,3649,87126393.00,8241,34.57,200.35,-117.20
20-September-2022,3630.05,3725.00,3630.05,3675.40,3696.282060097641476999,29086,3672,107510060.00,15383,52.89,94.95,45.35
19-September-2022,3570.00,3646.45,3490.00,3621.70,3530.620495794901161429,440061,1997,1553688386.00,429370,97.57,156.45,51.70
16-September-2022,3619.90,3630.00,3467.65,3520.50,3576.502345981232150142,19608,2912,70128058.00,8813,44.95,162.35,-99.40
15-September-2022,3566.00,3704.00,3554.60,3606.60,3633.285281958442541003,37009,4452,134464255.00,17456,47.17,149.40,40.60
14-September-2022,3551.00,3620.00,3551.00,3566.00,3574.695047864506627393,10864,1884,38835487.00,3644,33.54,69.00,15.00
13-September-2022,3635.00,3668.00,3586.05,3603.55,3611.215875548464299960,12535,1760,45266591.00,5031,40.14,81.95,-31.45
12-September-2022,3635.00,3680.25,3600.00,3631.80,3636.612873703477730323,9834,1355,35762451.00,3018,30.69,80.25,-3.20
9-September-2022,3650.00,3694.45,3607.50,3631.25,3653.097053726169844020,15579,2457,56911599.00,7204,46.24,86.95,-18.75
8-September-2022,3695.00,3710.25,3607.95,3630.55,3645.257958687727825030,8230,1345,30000473.00,3891,47.28,102.30,-64.45
7-September-2022,3678.00,3764.30,3635.70,3655.55,3689.704419310922609697,19098,2984,70465975.00,7899,41.36,128.60,-22.45
6-September-2022,3565.00,3707.00,3536.05,3683.25,3623.527934256743322950,15089,1993,54675413.00,5831,38.64,170.95,118.25
5-September-2022,3573.00,3648.00,3505.00,3525.35,3568.665562450426911771,21433,3662,76487209.00,9644,45.00,143.00,-47.65
2-September-2022,3679.95,3735.40,3570.00,3625.50,3678.305230557467309015,14530,2032,53445775.00,3993,27.48,165.40,-54.45
1-September-2022,3714.00,3723.95,3570.00,3635.80,3642.441443755820301210,31141,4138,113429269.00,12376,39.74,153.95,-78.20
30-August-2022,3545.00,3816.30,3545.00,3753.70,3685.771815141380358771,46046,5320,169715049.00,19404,42.14,271.30,208.70
29-August-2022,3302.00,3550.00,3302.00,3537.80,3478.195741726452210136,21605,2418,75146419.00,8992,41.62,248.00,235.80
26-August-2022,3397.60,3470.00,3364.75,3459.45,3444.077471648229318861,28746,3064,99003451.00,17283,60.12,105.25,61.85
25-August-2022,3380.05,3439.75,3342.25,3365.25,3395.224551831644583008,12830,1470,43560731.00,6740,52.53,97.50,-14.80
24-August-2022,3355.05,3456.90,3340.00,3421.10,3402.693297426690604428,23394,2943,79602607.00,10374,44.34,116.90,66.05
23-August-2022,3360.00,3452.00,3240.00,3431.00,3363.948057830961458608,26491,3688,89114348.00,9807,37.02,212.00,71.00
22-August-2022,3409.00,3440.00,3309.95,3372.50,3390.532773990561090718,9535,1427,32328730.00,2484,26.05,130.05,-36.50
19-August-2022,3455.00,3490.15,3326.15,3380.80,3423.037012666556999506,18237,2180,62425926.00,5248,28.78,164.00,-74.20
18-August-2022,3471.95,3501.00,3437.95,3462.40,3466.021653869524388222,18103,2057,62745390.00,3641,20.11,63.05,-9.55
17-August-2022,3509.00,3530.95,3408.45,3468.70,3498.721682145647079246,23042,2834,80617545.00,8305,36.04,122.50,-40.30
16-August-2022,3430.00,3500.00,3423.15,3490.25,3462.499450247388675096,10914,1201,37789719.00,4153,38.05,76.85,60.25
12-August-2022,3374.00,3438.70,3335.50,3423.15,3409.078678970373967945,10295,1192,35096465.00,4979,48.36,103.20,49.15
11-August-2022,3395.00,3398.15,3311.00,3348.15,3357.732602681421579059,9398,1143,31555971.00,2276,24.22,87.15,-46.85
10-August-2022,3360.05,3392.35,3275.00,3346.70,3340.135693612438581140,14857,1678,49624396.00,2876,19.36,117.35,-13.35
8-August-2022,3360.00,3471.40,3290.00,3362.00,3388.438132858573495048,17974,2171,60903787.00,5126,28.52,181.40,2.00
5-August-2022,3354.00,3381.15,3303.00,3340.30,3337.974140957135613713,25639,2807,85582319.00,10452,40.77,78.15,-13.70
4-August-2022,3290.00,3401.05,3184.00,3334.65,3293.575154633532213038,36538,3441,120340649.00,18503,50.64,217.05,44.65
3-August-2022,3269.00,3297.00,3155.60,3264.60,3222.387199273717657739,15421,1846,49692433.00,4573,29.65,141.40,-4.40
2-August-2022,3237.50,3267.25,3176.70,3243.40,3231.569322380457007568,27877,2772,90086458.00,14459,51.87,90.55,5.90
1-August-2022,3148.00,3231.00,3083.20,3216.00,3131.628774348963741329,361155,3087,1131003390.00,346441,95.93,147.80,68.00
