Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-May-2023,164.75,166.50,164.40,165.10,165.341183626220545051,305806,4572,50562326.00,162932,53.28,2.10,0.35
8-May-2023,159.30,165.40,159.30,164.85,163.804267874531126833,819518,9570,134240546.00,484309,59.10,6.10,5.55
5-May-2023,161.00,162.00,159.60,160.30,160.560019283303872730,317373,4045,50957415.00,115890,36.52,2.40,-0.70
4-May-2023,160.65,161.20,159.20,161.00,160.394556341861731083,716430,6918,114911472.00,401815,56.09,2.00,0.35
3-May-2023,163.15,163.35,161.00,161.20,162.111497310119547336,382359,5071,61984790.00,148325,38.79,2.35,-1.95
2-May-2023,159.25,164.80,159.25,164.30,163.159374890937991440,945563,8861,154277468.00,493976,52.24,5.55,5.05
28-April-2023,159.25,159.65,154.90,158.95,157.677544783862985894,701592,5716,110625304.00,195564,27.87,4.75,-0.30
27-April-2023,159.95,161.05,159.75,160.15,160.274841472635058692,181199,2355,29041641.00,77280,42.65,1.30,0.20
26-April-2023,160.00,161.55,159.80,161.05,160.633175950792688209,184688,2580,29667020.00,69162,37.45,1.75,1.05
25-April-2023,160.85,161.80,159.95,160.60,160.988652637532039879,219258,2444,35298050.00,59339,27.06,1.85,-0.25
24-April-2023,159.30,160.60,159.30,160.10,160.117071413825969702,227673,2432,36454334.00,70088,30.78,1.30,0.80
21-April-2023,158.10,159.75,158.10,159.55,159.239763869855581117,161267,3260,25680119.00,73177,45.38,1.65,1.45
20-April-2023,156.90,160.00,156.90,159.15,159.162003340390233548,179021,2145,28493341.00,68178,38.08,3.10,2.25
19-April-2023,158.40,160.45,158.00,160.05,159.551012043179959753,485503,4950,77462495.00,200635,41.33,2.45,1.65
18-April-2023,160.45,160.50,159.40,160.10,159.991604192092365510,258105,2604,41294633.00,66488,25.76,1.10,-0.35
17-April-2023,158.60,160.40,158.10,160.05,159.319146002080025435,522109,6638,83181960.00,249997,47.88,2.30,1.45
