Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-October-2023,119.30,119.30,116.85,118.45,117.918382913806254767,641079,5672,75594999.00,186794,29.14,2.45,-0.85
25-October-2023,121.55,121.90,117.90,119.65,119.826165482666900182,548142,4766,65681754.00,110199,20.10,4.00,-1.90
23-October-2023,125.05,125.15,119.70,120.75,122.434870772043546912,902475,10702,110494410.00,319486,35.40,5.45,-4.30
20-October-2023,129.00,129.25,123.35,125.05,125.600522855436291130,910768,6224,114392937.00,293057,32.18,5.90,-3.95
19-October-2023,130.30,131.00,129.00,129.25,129.804229588035399516,1100580,7496,142859939.00,660091,59.98,2.00,-1.05
18-October-2023,131.80,132.45,130.10,131.00,131.140400756760184630,662297,4161,86853894.00,271598,41.01,2.35,-0.80
17-October-2023,130.75,132.45,130.25,131.30,131.219386577024848410,2412267,9334,316536196.00,1801071,74.66,2.20,0.55
16-October-2023,128.85,130.85,128.25,129.90,130.026453665216820361,1119429,5747,145555383.00,606016,54.14,2.60,1.05
13-October-2023,129.25,132.20,128.05,128.20,130.316831228456542089,2787099,12292,363205910.00,1321059,47.40,4.15,-1.05
12-October-2023,123.30,130.45,123.30,129.25,127.951416980999267132,1932136,13002,247219539.00,651263,33.71,7.15,5.95
11-October-2023,123.00,124.70,123.00,123.50,123.605264397647895225,1400958,12661,173165784.00,1015826,72.51,1.70,0.50
10-October-2023,121.80,123.40,121.80,122.80,122.324099585297960574,844944,3679,103357014.00,540281,63.94,1.60,1.00
9-October-2023,123.50,123.50,120.95,121.75,121.568871913861876580,1917850,6111,233150861.00,1582975,82.54,2.55,-1.75
6-October-2023,123.60,125.10,122.50,124.55,123.889922025382532380,490416,4526,60757600.00,248199,50.61,2.60,0.95
5-October-2023,122.50,123.50,121.85,123.00,122.718143114491197472,505707,5886,62059424.00,223773,44.25,1.65,0.50
4-October-2023,124.25,124.25,120.15,121.40,122.003694581280788177,393820,3690,48047495.00,100587,25.54,4.10,-2.85
3-October-2023,124.70,126.05,123.65,124.00,124.643615996549999381,565797,4527,70522984.00,208379,36.83,2.40,-0.70
29-September-2023,122.95,125.00,122.35,124.35,124.150623416138540594,967572,8120,120124667.00,453380,46.86,2.65,1.40
28-September-2023,122.65,122.65,121.00,121.50,121.781236385773668540,525645,5354,64013698.00,203090,38.64,1.65,-1.15
27-September-2023,121.75,122.40,120.80,121.25,121.525342889866486436,494182,5080,60055637.00,186379,37.71,1.60,-0.50
26-September-2023,122.30,123.45,121.40,121.55,122.492604938910364911,270586,2529,33144784.00,60119,22.22,2.05,-0.75
25-September-2023,121.55,122.80,120.00,122.35,121.480405356982206926,655817,5754,79668915.00,252211,38.46,2.80,0.80
22-September-2023,121.35,123.10,121.35,121.65,122.257247496177295284,511418,4460,62524557.00,182982,35.78,1.75,0.30
21-September-2023,124.40,125.25,121.00,121.25,123.133471632115003984,651247,7493,80190304.00,220122,33.80,4.25,-3.15
20-September-2023,124.00,125.75,123.00,123.55,124.037503709992476480,579516,4247,71881718.00,186452,32.17,2.75,-0.45
18-September-2023,124.75,124.75,122.85,123.30,123.301438549958986329,1383685,7644,170610351.00,1031442,74.54,1.90,-1.45
15-September-2023,126.55,126.80,123.50,123.80,125.169772085494523671,846370,7938,105939940.00,299767,35.42,3.30,-2.75
14-September-2023,124.50,126.85,123.60,126.05,125.057804485379460107,801270,9080,100205067.00,316996,39.56,3.25,1.55
13-September-2023,122.75,124.80,120.85,124.25,123.010702587740099596,539776,4485,66398225.00,117088,21.69,3.95,1.50
12-September-2023,128.75,129.10,121.90,122.20,124.530570537741163609,896435,6989,111633562.00,206971,23.09,7.20,-6.55
11-September-2023,129.05,129.50,126.75,128.45,127.906209049721980815,1101183,9330,140848143.00,436090,39.60,2.75,-0.60
8-September-2023,127.05,128.80,125.90,128.05,127.554404265512392222,1548794,12374,197555496.00,670522,43.29,2.90,1.00
7-September-2023,125.05,127.40,124.80,126.05,126.131027935715574714,786878,6016,99249731.00,255850,32.51,2.60,1.00
6-September-2023,122.65,125.80,122.65,124.55,124.747453373810905521,1519854,10226,189597916.00,577997,38.03,3.15,1.90
